08-07-17,3AK,ROBBERY - STREET,O,KNIFE,213.0,SOUTHEASTERN,Fells Point,-76.59515999999999,39.2845,STREET,1.0
08-07-17,3AF,ROBBERY - STREET,O,FIREARM,111.0,CENTRAL,Downtown,-76.61236,39.29011,STREET,1.0
08-07-17,3AF,ROBBERY - STREET,O,FIREARM,141.0,CENTRAL,Mount Vernon,-76.61509000000001,39.30104,STREET,1.0
08-06-17,4D,AGG. ASSAULT,I,HANDS,832.0,SOUTHWESTERN,Oaklee,-76.68601,39.2676,ROW/TOWNHO,1.0
08-06-17,4B,AGG. ASSAULT,I,KNIFE,211.0,SOUTHEASTERN,Pleasant View Gardens,-76.60235,39.292809999999996,HOSP/NURS.,1.0
08-06-17,4B,AGG. ASSAULT,O,KNIFE,133.0,CENTRAL,Reservoir Hill,-76.63589,39.31037,STREET,1.0
08-06-17,4A,AGG. ASSAULT,O,FIREARM,713.0,WESTERN,Harlem Park,-76.63866999999999,39.29792,STREET,1.0
08-06-17,2A,RAPE,I,OTHER,843.0,SOUTHWESTERN,Irvington,-76.68111,39.28396,ROW/TOWNHO,1.0
08-06-17,4C,AGG. ASSAULT,I,OTHER,742.0,WESTERN,Sandtown-Winchester,-76.64466999999999,39.30608,APT/CONDO,1.0
08-06-17,4C,AGG. ASSAULT,I,OTHER,321.0,EASTERN,Dunbar-Broadway,-76.59087,39.297579999999996,APT/CONDO,1.0
08-06-17,3AF,ROBBERY - STREET,O,FIREARM,111.0,CENTRAL,Downtown,-76.61955999999999,39.290820000000004,STREET,1.0
08-06-17,4C,AGG. ASSAULT,I,OTHER,841.0,SOUTHWESTERN,Millhill,-76.65454,39.28417,SHOPPING M,1.0
08-06-17,4A,AGG. ASSAULT,I,FIREARM,343.0,EASTERN,Oliver,-76.59899,39.30751,ROW/TOWNHO,1.0
08-06-17,3AJF,ROBBERY - CARJACKING,O,FIREARM,813.0,SOUTHWESTERN,Rosemont,-76.6672,39.302690000000005,PARKING LO,1.0
08-06-17,3AK,ROBBERY - STREET,O,KNIFE,631.0,NORTHWESTERN,Reisterstown Station,-76.69421,39.350429999999996,STREET,1.0
08-06-17,2A,RAPE,O,OTHER,311.0,EASTERN,Greenmount West,-76.61064,39.30846,ALLEY,1.0
08-06-17,3AF,ROBBERY - STREET,O,FIREARM,232.0,SOUTHEASTERN,Canton,-76.569,39.286390000000004,STREET,1.0
08-06-17,4C,AGG. ASSAULT,O,OTHER,714.0,WESTERN,Penrose/Fayette Street Ou,-76.65164,39.290459999999996,STREET,1.0
08-06-17,4B,AGG. ASSAULT,I,KNIFE,332.0,EASTERN,Berea,-76.57758000000001,39.30618,ROW/TOWNHO,1.0
08-06-17,3AJF,ROBBERY - CARJACKING,O,FIREARM,442.0,NORTHEASTERN,Belair-Edison,-76.56246,39.32795,STREET,1.0
08-05-17,4C,AGG. ASSAULT,O,OTHER,842.0,SOUTHWESTERN,Saint Josephs,-76.67481,39.28717,ALLEY,1.0
08-05-17,4C,AGG. ASSAULT,O,OTHER,411.0,NORTHEASTERN,Coldstream Homestead Mont,-76.59654,39.31909,STREET,1.0
08-05-17,3AF,ROBBERY - STREET,O,FIREARM,512.0,NORTHERN,Oakenshawe,-76.61431,39.332609999999995,STREET,1.0
08-05-17,3AF,ROBBERY - STREET,O,FIREARM,512.0,NORTHERN,Oakenshawe,-76.61431,39.332609999999995,STREET,1.0
08-05-17,3AF,ROBBERY - STREET,O,FIREARM,512.0,NORTHERN,Oakenshawe,-76.61431,39.332609999999995,STREET,1.0
08-05-17,3AF,ROBBERY - STREET,O,FIREARM,512.0,NORTHERN,Oakenshawe,-76.61431,39.332609999999995,STREET,1.0
08-05-17,4A,AGG. ASSAULT,I,FIREARM,222.0,SOUTHEASTERN,Patterson Park Neighborho,-76.57701,39.29433,ROW/TOWNHO,1.0
08-05-17,4A,AGG. ASSAULT,O,FIREARM,614.0,NORTHWESTERN,Central Park Heights,-76.67146,39.34515,STREET,1.0
08-05-17,4C,AGG. ASSAULT,O,OTHER,913.0,SOUTHERN,Brooklyn,-76.5964,39.23304,YARD,1.0
08-05-17,4A,AGG. ASSAULT,O,FIREARM,641.0,NORTHWESTERN,West Forest Park,-76.69115,39.32235,STREET,1.0
08-05-17,4B,AGG. ASSAULT,O,KNIFE,111.0,CENTRAL,Downtown,-76.61816,39.29303,STREET,1.0
08-05-17,3NF,ROBBERY - STREET,I,FIREARM,711.0,WESTERN,Franklin Square,-76.63825,39.28853,CARRY OUT,1.0
08-05-17,3NF,ROBBERY - STREET,I,FIREARM,711.0,WESTERN,Franklin Square,-76.63825,39.28853,CARRY OUT,1.0
08-05-17,3NF,ROBBERY - STREET,I,FIREARM,711.0,WESTERN,Franklin Square,-76.63825,39.28853,CARRY OUT,1.0
08-05-17,4A,AGG. ASSAULT,O,FIREARM,421.0,NORTHEASTERN,Morgan State University,-76.58258000000001,39.34047,STREET,1.0
08-05-17,4A,AGG. ASSAULT,O,FIREARM,421.0,NORTHEASTERN,Morgan State University,-76.58258000000001,39.34047,STREET,1.0
08-05-17,4A,AGG. ASSAULT,O,FIREARM,421.0,NORTHEASTERN,Morgan State University,-76.58258000000001,39.34047,STREET,1.0
08-05-17,3AJF,ROBBERY - CARJACKING,O,FIREARM,922.0,SOUTHERN,Middle Branch/Reedbird Pa,-76.61681,39.25266,STREET,1.0
08-05-17,4B,AGG. ASSAULT,O,KNIFE,811.0,SOUTHWESTERN,Walbrook,-76.66401,39.30963,ALLEY,1.0
08-05-17,3JK,ROBBERY - RESIDENCE,I,KNIFE,844.0,SOUTHWESTERN,Edmondson Village,-76.68301,39.30003,ROW/TOWNHO,1.0
08-05-17,4B,AGG. ASSAULT,O,KNIFE,633.0,NORTHWESTERN,Arlington,-76.68113000000001,39.35051,STREET,1.0
08-05-17,3AF,ROBBERY - STREET,O,FIREARM,142.0,CENTRAL,Mount Vernon,-76.61851,39.299,STREET,1.0
08-04-17,4D,AGG. ASSAULT,I,HANDS,743.0,WESTERN,Sandtown-Winchester,-76.6437,39.3047,ROW/TOWNHO,1.0
08-04-17,3CK,ROBBERY - COMMERCIAL,I,KNIFE,933.0,SOUTHERN,Union Square,-76.63802,39.28585,LIQUOR STO,1.0
08-04-17,4C,AGG. ASSAULT,I,OTHER,731.0,WESTERN,Mondawmin,-76.65523,39.31232,ROW/TOWNHO,1.0
08-04-17,3AF,ROBBERY - STREET,O,FIREARM,642.0,NORTHWESTERN,Forest Park,-76.67631,39.32546,STREET,1.0
08-04-17,4B,AGG. ASSAULT,O,KNIFE,341.0,EASTERN,Barclay,-76.60954,39.31358,STREET,1.0
08-04-17,3AJF,ROBBERY - CARJACKING,O,FIREARM,312.0,EASTERN,Penn-Fallsway,-76.61041999999999,39.29883,STREET,1.0
08-04-17,3AF,ROBBERY - STREET,O,FIREARM,512.0,NORTHERN,Oakenshawe,-76.61444,39.33181,PORCH/DECK,1.0
08-04-17,4C,AGG. ASSAULT,O,OTHER,512.0,NORTHERN,Oakenshawe,-76.61202,39.33024,STREET,1.0
08-04-17,4C,AGG. ASSAULT,I,OTHER,513.0,NORTHERN,Better Waverly,-76.60859,39.320009999999996,ROW/TOWNHO,1.0
08-04-17,4C,AGG. ASSAULT,I,OTHER,614.0,NORTHWESTERN,Central Park Heights,-76.67137,39.34517,ROW/TOWNHO,1.0
08-04-17,4C,AGG. ASSAULT,I,OTHER,832.0,SOUTHWESTERN,Violetville,-76.66657,39.26157,HOTEL/MOTE,1.0
08-04-17,3CF,ROBBERY - COMMERCIAL,I,FIREARM,514.0,NORTHERN,Charles North,-76.61674000000001,39.31351,RETAIL/SMA,1.0
08-04-17,3AF,ROBBERY - STREET,O,FIREARM,321.0,EASTERN,CARE,-76.58763,39.29654,STREET,1.0
08-04-17,3AF,ROBBERY - STREET,O,FIREARM,423.0,NORTHEASTERN,Hamilton Hills,-76.56308,39.35581,STREET,1.0
08-04-17,4B,AGG. ASSAULT,I,KNIFE,935.0,SOUTHERN,New Southwest/Mount Clare,-76.64378,39.28293,ROW/TOWNHO,1.0
08-04-17,4B,AGG. ASSAULT,O,KNIFE,323.0,EASTERN,Milton-Montford,-76.58171,39.300309999999996,STREET,1.0
08-04-17,4C,AGG. ASSAULT,O,OTHER,241.0,SOUTHEASTERN,Bayview,-76.54008,39.28888,STREET,1.0
08-04-17,4C,AGG. ASSAULT,O,OTHER,942.0,SOUTHERN,South Baltimore,-76.6116,39.2715,STREET,1.0
08-04-17,8H,ARSON,O,FIRE,934.0,SOUTHERN,Carrollton Ridge,-76.64692,39.28371,STREET,1.0
08-03-17,3NF,ROBBERY - STREET,I,FIREARM,832.0,SOUTHWESTERN,Violetville,-76.66657,39.26157,HOTEL/MOTE,1.0
08-03-17,3AF,ROBBERY - STREET,O,FIREARM,941.0,SOUTHERN,Downtown West,-76.62231,39.28569,ALLEY,1.0
08-03-17,4C,AGG. ASSAULT,O,OTHER,243.0,SOUTHEASTERN,Graceland Park,-76.53401,39.27915,STREET,1.0
08-03-17,3CF,ROBBERY - COMMERCIAL,I,FIREARM,513.0,NORTHERN,Abell,-76.60946,39.327490000000004,TAVERN/NIG,1.0
08-03-17,3AJF,ROBBERY - CARJACKING,O,FIREARM,832.0,SOUTHWESTERN,Gwynns Falls,-76.66349,39.27871,STREET,1.0
08-03-17,3AF,ROBBERY - STREET,O,FIREARM,542.0,NORTHERN,Guilford,-76.61071,39.34036,DRIVEWAY,1.0
08-03-17,3AF,ROBBERY - STREET,O,FIREARM,512.0,NORTHERN,Charles Village,-76.61556999999999,39.32201,STREET,1.0
08-03-17,3AF,ROBBERY - STREET,O,FIREARM,512.0,NORTHERN,Charles Village,-76.61556999999999,39.32201,STREET,1.0
08-03-17,3AK,ROBBERY - STREET,O,KNIFE,941.0,SOUTHERN,Carroll - Camden Industri,-76.62769,39.27408,STREET,1.0
08-03-17,4A,AGG. ASSAULT,O,FIREARM,842.0,SOUTHWESTERN,Allendale,-76.67352,39.29022,PORCH/DECK,1.0
08-03-17,4C,AGG. ASSAULT,I,OTHER,814.0,SOUTHWESTERN,Winchester,-76.66622,39.30134,ROW/TOWNHO,1.0
08-03-17,4C,AGG. ASSAULT,I,OTHER,814.0,SOUTHWESTERN,Winchester,-76.66622,39.30134,ROW/TOWNHO,1.0
08-03-17,4C,AGG. ASSAULT,O,OTHER,232.0,SOUTHEASTERN,Canton,-76.58678,39.28456,STREET,1.0
08-03-17,4C,AGG. ASSAULT,I,OTHER,932.0,SOUTHERN,Washington Village/Pigtow,-76.63741,39.285579999999996,OTHER - IN,1.0
08-03-17,3AO,ROBBERY - STREET,O,OTHER,811.0,SOUTHWESTERN,Walbrook,-76.67255,39.31058,STREET,1.0
08-03-17,4C,AGG. ASSAULT,I,OTHER,943.0,SOUTHERN,Locust Point Industrial A,-76.59066,39.274409999999996,OTHER - IN,1.0
08-03-17,4C,AGG. ASSAULT,I,OTHER,943.0,SOUTHERN,Locust Point Industrial A,-76.59066,39.274409999999996,OTHER - IN,1.0
08-03-17,4A,AGG. ASSAULT,O,FIREARM,223.0,SOUTHEASTERN,Baltimore Highlands,-76.56603,39.292590000000004,STREET,1.0
08-03-17,3AF,ROBBERY - STREET,O,FIREARM,743.0,WESTERN,Sandtown-Winchester,-76.64602,39.301109999999994,STREET,1.0
08-03-17,4B,AGG. ASSAULT,O,KNIFE,742.0,WESTERN,Sandtown-Winchester,-76.64648000000001,39.30894,STREET,1.0
08-03-17,4C,AGG. ASSAULT,O,OTHER,743.0,WESTERN,Sandtown-Winchester,-76.63905,39.30444,STREET,1.0
08-03-17,3JF,ROBBERY - RESIDENCE,I,FIREARM,831.0,SOUTHWESTERN,Morrell Park,-76.65044,39.2656,ROW/TOWNHO,1.0
08-03-17,3AF,ROBBERY - STREET,I,FIREARM,512.0,NORTHERN,Oakenshawe,-76.6126,39.32926,APT/CONDO,1.0
08-03-17,3AJF,ROBBERY - CARJACKING,O,FIREARM,623.0,NORTHWESTERN,Grove Park,-76.70241999999999,39.33639,STREET,1.0
08-03-17,4B,AGG. ASSAULT,O,KNIFE,431.0,NORTHEASTERN,Clifton Park,-76.57505,39.320479999999996,STREET,1.0
08-02-17,3AJF,ROBBERY - CARJACKING,O,FIREARM,711.0,WESTERN,Franklin Square,-76.64538,39.289559999999994,STREET,1.0
08-02-17,4C,AGG. ASSAULT,O,OTHER,731.0,WESTERN,Mondawmin,-76.6465,39.30989,STREET,1.0
08-02-17,4D,AGG. ASSAULT,O,HANDS,212.0,SOUTHEASTERN,Butcher's Hill,-76.58596,39.289559999999994,STREET,1.0
08-02-17,3AF,ROBBERY - STREET,O,FIREARM,913.0,SOUTHERN,Brooklyn,-76.60114,39.23055,STREET,1.0
08-02-17,4B,AGG. ASSAULT,I,KNIFE,415.0,NORTHEASTERN,Loch Raven,-76.58856,39.35952,HOSP/NURS.,1.0
08-02-17,4C,AGG. ASSAULT,I,OTHER,723.0,WESTERN,Bridgeview/Greenlawn,-76.65433,39.30173,APT/CONDO,1.0
08-02-17,4C,AGG. ASSAULT,I,OTHER,723.0,WESTERN,Bridgeview/Greenlawn,-76.65433,39.30173,APT/CONDO,1.0
08-02-17,4C,AGG. ASSAULT,I,OTHER,723.0,WESTERN,Bridgeview/Greenlawn,-76.65433,39.30173,APT/CONDO,1.0
08-02-17,4C,AGG. ASSAULT,I,OTHER,911.0,SOUTHERN,Curtis Bay,-76.58832,39.224070000000005,ROW/TOWNHO,1.0
08-02-17,3AK,ROBBERY - STREET,O,KNIFE,935.0,SOUTHERN,New Southwest/Mount Clare,-76.63788000000001,39.28331,STREET,1.0
08-02-17,4A,AGG. ASSAULT,O,FIREARM,213.0,SOUTHEASTERN,Washington Hill,-76.59379,39.28925,STREET,1.0
08-02-17,3AF,ROBBERY - STREET,O,FIREARM,443.0,NORTHEASTERN,Frankford,-76.54474,39.326440000000005,PARKING LO,1.0
08-02-17,3AF,ROBBERY - STREET,O,FIREARM,123.0,CENTRAL,Upton,-76.63568000000001,39.30428,STREET,1.0
08-02-17,8BO,ARSON,I,FIRE,242.0,SOUTHEASTERN,Kresson,-76.5615,39.29161,ROW/TOWNHO,1.0
08-02-17,8BO,ARSON,I,FIRE,242.0,SOUTHEASTERN,Kresson,-76.5615,39.29161,ROW/TOWNHO,1.0
08-01-17,4B,AGG. ASSAULT,I,KNIFE,633.0,NORTHWESTERN,Arlington,-76.68153000000001,39.34523,APT/CONDO,1.0
08-01-17,3AJF,ROBBERY - CARJACKING,O,FIREARM,821.0,SOUTHWESTERN,Franklintown,-76.70779,39.30983,GAS STATIO,1.0
08-01-17,3AF,ROBBERY - STREET,O,FIREARM,831.0,SOUTHWESTERN,Morrell Park,-76.65058,39.268390000000004,STREET,1.0
08-01-17,4C,AGG. ASSAULT,O,OTHER,841.0,SOUTHWESTERN,Millhill,-76.65414,39.280809999999995,ALLEY,1.0
08-01-17,4D,AGG. ASSAULT,I,HANDS,331.0,EASTERN,Broadway East,-76.59384,39.31073,WHOLESALE/,1.0
08-01-17,3AF,ROBBERY - STREET,O,FIREARM,212.0,SOUTHEASTERN,Upper Fells Point,-76.59255999999999,39.290240000000004,STREET,1.0
08-01-17,4B,AGG. ASSAULT,O,KNIFE,643.0,NORTHWESTERN,Dolfield,-76.67919,39.33872,STREET,1.0
08-01-17,3GO,ROBBERY - COMMERCIAL,I,OTHER,242.0,SOUTHEASTERN,Pulaski Industrial Area,-76.54021,39.28759,CONVENIENC,1.0
08-01-17,3AF,ROBBERY - STREET,O,FIREARM,443.0,NORTHEASTERN,Frankford,-76.5472,39.3179,STREET,1.0
08-01-17,3AJF,ROBBERY - CARJACKING,O,FIREARM,423.0,NORTHEASTERN,Hamilton Hills,-76.57222,39.36169,STREET,1.0
08-01-17,3CF,ROBBERY - COMMERCIAL,I,FIREARM,923.0,SOUTHERN,Lakeland,-76.64471999999999,39.25104,FINANCE/LO,1.0
08-01-17,4C,AGG. ASSAULT,I,OTHER,814.0,SOUTHWESTERN,Franklintown Road,-76.66508,39.296620000000004,APT/CONDO,1.0
08-01-17,3AF,ROBBERY - STREET,O,FIREARM,722.0,WESTERN,Midtown-Edmondson,-76.64757,39.29912,STREET,1.0
08-01-17,4C,AGG. ASSAULT,O,OTHER,323.0,EASTERN,Milton-Montford,-76.58194,39.29995,STREET,1.0
08-01-17,3AF,ROBBERY - STREET,O,FIREARM,922.0,SOUTHERN,Cherry Hill,-76.62938,39.25158,STREET,1.0
08-01-17,4A,AGG. ASSAULT,O,FIREARM,641.0,NORTHWESTERN,Hanlon-Longwood,-76.67268,39.31458,STREET,1.0
08-01-17,4C,AGG. ASSAULT,O,OTHER,633.0,NORTHWESTERN,Arlington,-76.68401,39.35212,PARKING LO,1.0
08-01-17,4D,AGG. ASSAULT,I,HANDS,321.0,EASTERN,CARE,-76.58813,39.29419,ROW/TOWNHO,1.0
08-01-17,4B,AGG. ASSAULT,I,KNIFE,321.0,EASTERN,CARE,-76.58813,39.29419,ROW/TOWNHO,1.0
08-01-17,4A,AGG. ASSAULT,O,FIREARM,342.0,EASTERN,Oliver,-76.59936,39.31193,STREET,1.0
08-01-17,3CO,ROBBERY - COMMERCIAL,I,OTHER,822.0,SOUTHWESTERN,Rognel Heights,-76.69256999999999,39.2935,SPECIALTY,1.0
08-01-17,4D,AGG. ASSAULT,I,HANDS,913.0,SOUTHERN,Brooklyn,-76.61094,39.23873,CONVENIENC,1.0
08-01-17,3AK,ROBBERY - STREET,O,KNIFE,823.0,SOUTHWESTERN,Beechfield,-76.69691,39.28134,STREET,1.0
08-01-17,4D,AGG. ASSAULT,I,HANDS,831.0,SOUTHWESTERN,Morrell Park,-76.65028000000001,39.263690000000004,ROW/TOWNHO,1.0
08-01-17,4B,AGG. ASSAULT,I,KNIFE,621.0,NORTHWESTERN,Central Forest Park,-76.68887,39.329229999999995,ROW/TOWNHO,1.0
08-01-17,4B,AGG. ASSAULT,I,KNIFE,832.0,SOUTHWESTERN,Violetville,-76.66657,39.26157,HOTEL/MOTE,1.0
08-01-17,4B,AGG. ASSAULT,I,KNIFE,833.0,SOUTHWESTERN,Beechfield,-76.69439,39.273720000000004,APT/CONDO,1.0
07/31/2017,4A,AGG. ASSAULT,O,FIREARM,524.0,NORTHERN,Winston-Govans,-76.60309000000001,39.34987,YARD,1.0
07/31/2017,4A,AGG. ASSAULT,I,FIREARM,733.0,WESTERN,Penn North,-76.64218000000001,39.30896,OTHER/RESI,1.0
07/31/2017,3AJF,ROBBERY - CARJACKING,O,FIREARM,514.0,NORTHERN,Barclay,-76.6144,39.31534,STREET,1.0
07/31/2017,4C,AGG. ASSAULT,I,OTHER,722.0,WESTERN,Midtown-Edmondson,-76.65125,39.29495,TAVERN/NIG,1.0
07/31/2017,3AF,ROBBERY - STREET,O,FIREARM,426.0,NORTHEASTERN,Waltherson,-76.56246999999999,39.35107,STREET,1.0
07/31/2017,2A,RAPE,I,OTHER,541.0,NORTHERN,Tuscany-Canterbury,-76.62241,39.33659,ROW/TOWNHO,1.0
07/31/2017,4D,AGG. ASSAULT,O,HANDS,731.0,WESTERN,Mondawmin,-76.65194,39.31183,STREET,1.0
07/31/2017,4C,AGG. ASSAULT,I,OTHER,211.0,SOUTHEASTERN,Inner Harbor,-76.59911,39.284859999999995,HOTEL/MOTE,1.0
07/31/2017,3CK,ROBBERY - COMMERCIAL,I,KNIFE,232.0,SOUTHEASTERN,Canton,-76.57703000000001,39.28416,DRUG STORE,1.0
07/31/2017,4A,AGG. ASSAULT,O,FIREARM,622.0,NORTHWESTERN,Howard Park,-76.69785999999999,39.33872,STREET,1.0
07/31/2017,4A,AGG. ASSAULT,I,FIREARM,123.0,CENTRAL,Upton,-76.63699,39.30549,OTHER - IN,1.0
07/31/2017,3AF,ROBBERY - STREET,O,FIREARM,913.0,SOUTHERN,Brooklyn,-76.60721,39.23537,STREET,1.0
07/31/2017,3AF,ROBBERY - STREET,O,FIREARM,923.0,SOUTHERN,Lakeland,-76.64891,39.25699,STREET,1.0
07/31/2017,4C,AGG. ASSAULT,I,OTHER,912.0,SOUTHERN,Fairfield Area,-76.59715,39.23539,ROW/TOWNHO,1.0
07/31/2017,3AF,ROBBERY - STREET,I,FIREARM,443.0,NORTHEASTERN,Frankford,-76.54778,39.322140000000005,BANK/FINAN,1.0
07/31/2017,4D,AGG. ASSAULT,I,HANDS,923.0,SOUTHERN,Lakeland,-76.64418,39.25736,ROW/TOWNHO,1.0
07/31/2017,4D,AGG. ASSAULT,O,HANDS,743.0,WESTERN,Sandtown-Winchester,-76.64331999999999,39.30538,OTHER - OU,1.0
07/31/2017,4C,AGG. ASSAULT,I,OTHER,714.0,WESTERN,Penrose/Fayette Street Ou,-76.64941999999999,39.29123,ROW/TOWNHO,1.0
07/31/2017,4C,AGG. ASSAULT,O,OTHER,142.0,CENTRAL,Mount Vernon,-76.62006,39.29849,ALLEY,1.0
07/31/2017,4C,AGG. ASSAULT,I,OTHER,211.0,SOUTHEASTERN,Perkins Homes,-76.59654,39.28707,ROW/TOWNHO,1.0
07/31/2017,4C,AGG. ASSAULT,I,OTHER,211.0,SOUTHEASTERN,Perkins Homes,-76.59654,39.28707,ROW/TOWNHO,1.0
07/31/2017,4C,AGG. ASSAULT,O,OTHER,843.0,SOUTHWESTERN,Lower Edmondson Village,-76.67267,39.291940000000004,STREET,1.0
07/31/2017,4C,AGG. ASSAULT,I,OTHER,331.0,EASTERN,South Clifton Park,-76.59029,39.31237,APT/CONDO,1.0
07/30/2017,4A,AGG. ASSAULT,I,FIREARM,132.0,CENTRAL,Madison Park,-76.62914,39.304809999999996,APT/CONDO,1.0
07/30/2017,3AF,ROBBERY - STREET,O,FIREARM,426.0,NORTHEASTERN,Frankford,-76.55936,39.332770000000004,OTHER - OU,1.0
07/30/2017,8H,ARSON,O,FIRE,622.0,NORTHWESTERN,Howard Park,-76.68938,39.33515,STREET,1.0
07/30/2017,3CF,ROBBERY - COMMERCIAL,O,FIREARM,921.0,SOUTHERN,Mount Winans,-76.64195,39.26247,STREET,1.0
07/30/2017,4C,AGG. ASSAULT,I,OTHER,433.0,NORTHEASTERN,Orchard Ridge,-76.55969,39.31102,ROW/TOWNHO,1.0
07/30/2017,4C,AGG. ASSAULT,O,OTHER,913.0,SOUTHERN,Brooklyn,-76.59916,39.231159999999996,PORCH/DECK,1.0
07/30/2017,3AO,ROBBERY - STREET,O,OTHER,221.0,SOUTHEASTERN,McElderry Park,-76.58357,39.29595,STREET,1.0
07/30/2017,4C,AGG. ASSAULT,I,OTHER,642.0,NORTHWESTERN,Callaway-Garrison,-76.68235,39.32864,ROW/TOWNHO,1.0
07/30/2017,3CO,ROBBERY - COMMERCIAL,I,OTHER,331.0,NORTHEASTERN,South Clifton Park,-76.58757,39.31427,CAR  REPAI,1.0
07/30/2017,4D,AGG. ASSAULT,O,HANDS,123.0,CENTRAL,Upton,-76.63568000000001,39.30428,STREET,1.0
07/30/2017,3AJF,ROBBERY - CARJACKING,O,FIREARM,622.0,NORTHWESTERN,Howard Park,-76.7071,39.327020000000005,PARKING LO,1.0
07/30/2017,3AO,ROBBERY - STREET,I,OTHER,524.0,NORTHERN,Wrenlane,-76.60582,39.34414,ROW/TOWNHO,1.0
07/30/2017,3AO,ROBBERY - STREET,I,OTHER,524.0,NORTHERN,Wrenlane,-76.60582,39.34414,ROW/TOWNHO,1.0
07/30/2017,2B,RAPE,I,OTHER,732.0,WESTERN,Parkview/Woodbrook,-76.65092,39.318259999999995,ROW/TOWNHO,1.0
07/30/2017,4D,AGG. ASSAULT,O,HANDS,242.0,SOUTHEASTERN,Greektown,-76.55711,39.287040000000005,STREET,1.0
07/30/2017,3AF,ROBBERY - STREET,O,FIREARM,514.0,NORTHERN,Old Goucher,-76.61763,39.31646,STREET,1.0
07/30/2017,3AO,ROBBERY - STREET,O,OTHER,513.0,NORTHERN,Abell,-76.61214,39.32724,STREET,1.0
07/30/2017,4C,AGG. ASSAULT,I,OTHER,243.0,SOUTHEASTERN,O'Donnell Heights,-76.54299,39.27871,ROW/TOWNHO,1.0
07/30/2017,3AF,ROBBERY - STREET,O,FIREARM,842.0,SOUTHWESTERN,Allendale,-76.67652,39.28799,STREET,1.0
07/30/2017,3AF,ROBBERY - STREET,O,FIREARM,432.0,NORTHEASTERN,Belair-Edison,-76.55924,39.32031,STREET,1.0
07/30/2017,3CF,ROBBERY - COMMERCIAL,I,FIREARM,141.0,CENTRAL,Charles North,-76.61599,39.31103,RESTAURANT,1.0
07/29/2017,3JO,ROBBERY - RESIDENCE,I,OTHER,533.0,NORTHERN,Greenspring,-76.66269,39.33744,APT/CONDO,1.0
07/29/2017,4A,AGG. ASSAULT,O,FIREARM,241.0,SOUTHEASTERN,Eastwood,-76.53119000000001,39.28812,STREET,1.0
07/29/2017,4C,AGG. ASSAULT,O,OTHER,642.0,NORTHWESTERN,Callaway-Garrison,-76.67883,39.33446,STREET,1.0
07/29/2017,3AF,ROBBERY - STREET,O,FIREARM,512.0,NORTHERN,Charles Village,-76.61431,39.32078,STREET,1.0
07/29/2017,8H,ARSON,O,FIRE,331.0,EASTERN,South Clifton Park,-76.58874,39.31329,STREET,1.0
07/29/2017,3AJF,ROBBERY - CARJACKING,O,FIREARM,311.0,EASTERN,Greenmount West,-76.6121,39.30787,STREET,1.0
07/29/2017,3AF,ROBBERY - STREET,O,FIREARM,321.0,EASTERN,CARE,-76.58676,39.29424,STREET,1.0
07/29/2017,3CK,ROBBERY - COMMERCIAL,I,KNIFE,812.0,SOUTHWESTERN,Mount Holly,-76.6751,39.31145,CONVENIENC,1.0
07/29/2017,4C,AGG. ASSAULT,I,OTHER,513.0,NORTHERN,Abell,-76.61246,39.32464,ROW/TOWNHO,1.0
07/29/2017,4A,AGG. ASSAULT,O,FIREARM,935.0,SOUTHERN,New Southwest/Mount Clare,-76.64343000000001,39.28215,STREET,1.0
07/29/2017,4A,AGG. ASSAULT,O,FIREARM,821.0,SOUTHWESTERN,West Hills,-76.69495,39.301809999999996,STREET,1.0
07/29/2017,4B,AGG. ASSAULT,O,KNIFE,942.0,SOUTHERN,Federal Hill,-76.61453,39.27887,PARKING LO,1.0
07/29/2017,4B,AGG. ASSAULT,O,KNIFE,833.0,SOUTHWESTERN,Yale Heights,-76.6938,39.27877,STREET,1.0
07/29/2017,4B,AGG. ASSAULT,I,KNIFE,224.0,SOUTHEASTERN,Ellwood Park/Monument,-76.57275,39.29809,OTHER - IN,1.0
07/29/2017,4B,AGG. ASSAULT,O,KNIFE,321.0,EASTERN,Dunbar-Broadway,-76.59129,39.29529,STREET,1.0
07/29/2017,8AV,ARSON,I,FIRE,414.0,NORTHEASTERN,Idlewood,-76.58669,39.37153,ROW/TOWNHO,1.0
07/29/2017,3CK,ROBBERY - COMMERCIAL,I,KNIFE,142.0,CENTRAL,Mount Vernon,-76.61584,39.29978,LIQUOR STO,1.0
07/29/2017,4B,AGG. ASSAULT,O,KNIFE,611.0,NORTHWESTERN,Liberty Square,-76.65760999999999,39.325140000000005,GAS STATIO,1.0
07/29/2017,2A,RAPE,I,OTHER,842.0,SOUTHWESTERN,Shipley Hill,-76.65799,39.285070000000005,ROW/TOWNHO,1.0
07/29/2017,3AF,ROBBERY - STREET,O,FIREARM,514.0,NORTHERN,Barclay,-76.61407,39.31647,STREET,1.0
07/29/2017,4B,AGG. ASSAULT,O,KNIFE,743.0,WESTERN,Sandtown-Winchester,-76.64364,39.30323,STREET,1.0
07/29/2017,4B,AGG. ASSAULT,I,KNIFE,221.0,SOUTHEASTERN,McElderry Park,-76.5822,39.2979,ROW/TOWNHO,1.0
07/29/2017,3AK,ROBBERY - STREET,O,KNIFE,512.0,NORTHERN,Charles Village,-76.61570999999999,39.32217,STREET,1.0
